1(String),2(date),3(double),,,,,,,
Huracan,4,premium,null,perform,Lamborghini,automatic,coupe,compact,199800
124_Spider,4,premium,null,perform,FIAT,manual,convertible,compact,28195
Phantom,4,premium,453,lux,Rolls-Royce,automatic,sedan,large,492425
500e,null,electric,null,hatchback,FIAT,null,compact,twodr_Hatchback,31800
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
Samsung,Galaxy S20,Snapdragon 865,16,512,5000,Dynamic AMOLED,under-display,6.9,52000
Samsung,Galaxy S8,Snapdragon 835,4,64,3000,Super AMOLED,rear-mounted,5.8,48254
Samsung,Galaxy Fold,Snapdragon 855,12,512,4380,Dynamic AMOLED,side-mounted,7.3,32548
Apple,IPhone 11 Por MAx,A13 Bionic,4,512,3969,Super Retina,no,6.5,54702
